bluehead_feed	Small Crustaceans, Mollusks, Worms, Fish Eggs, Parasites	Crustáceos pequeños, Moluscos, Gusanos, Huevos de pez, Parásitos	Petits crustacés, Mollusques, Vers, Œufs de poisson, Parasites	Kleine Krebstiere, Weichtiere, Würmer, Fischeier, Parasiten	Малые ракообразные, Моллюски, Черви, Икра рыб, Паразиты	Kleine schaaldieren, Mollusken, Wormen, Viseitjes, Parasieten	القشريات الصغيرة والرخويات والديدان وبيض السمك والطفيليات							
red_snapper_name	Red Snapper	Pargo Rojo	Vivaneau Rouge	Rotbarsch	Красный люциан	Rode snapper	سمك السنجري الأحمر							
red_snapper_found	Florida, Gulf of Mexico, Bahamas, Caribbean, Central & South America	Florida, Golfo de México, Bahamas, Caribe, América Central y del Sur	Floride, Golfe du Mexique, Bahamas, Caraïbes, Amérique centrale et du Sud	Florida, Golf von Mexiko, Bahamas, Karibik, Mittel- und Südamerika	Флорида, Мексиканский залив, Багамы, Карибское море, Центральная и Южная Америка	Florida, Golf van Mexico, Bahama's, Caribisch, Midden- en Zuid-Amerika	فلوريدا وخليج المكسيك والبهاما والبحر الكاريبي وأمريكا الوسطى والجنوبية							
red_snapper_fact	Can live 50+ years and change depth preferences as they age.	Pueden vivir más de 50 años y cambiar sus preferencias de profundidad a medida que envejecen.	Peuvent vivre 50+ ans et changer leurs préférences de profondeur en vieillissant.	Können über 50 Jahre alt werden und ändern ihre Tiefenpräferenzen mit dem Alter.	Могут жить 50+ лет и менять свои предпочтения по глубине с возрастом.	Kunnen 50+ jaar oud worden en veranderen hun dieptevoorkeuren naarmate ze ouder worden.	يمكنهم العيش 50+ سنة وتغيير تفضيلاتهم للعمق مع تقدم العمر							
mangrove_snapper_name	Mangrove Snapper	Pargo de Manglar	Vivaneau de Palétuvier	Mangroven-Schnapper	Мангровый люциан	Mangrove snapper	سمك السنجري المنغروف							
mangrove_snapper_found	Florida, Gulf of Mexico, Bahamas, Caribbean, Central & South America	Florida, Golfo de México, Bahamas, Caribe, América Central y del Sur	Floride, Golfe du Mexique, Bahamas, Caraïbes, Amérique centrale et du Sud	Florida, Golf von Mexiko, Bahamas, Karibik, Mittel- und Südamerika	Флорида, Мексиканский залив, Багамы, Карибское море, Центральная и Южная Америка	Florida, Golf van Mexico, Bahama's, Caribisch, Midden- en Zuid-Amerika	فلوريدا وخليج المكسيك والبهاما والبحر الكاريبي وأمريكا الوسطى والجنوبية							
mangrove_snapper_fact	Mangrove Snappers are ambush predators that hunt at night	Los Pargos de Manglar son depredadores emboscadores que cazan de noche	Les Vivaneau de Palétuvier sont des prédateurs embusqués qui chassent la nuit	Mangroven-Schnapper sind Hinterhalt-Raubtiere, die nachts jagen	Мангровые люцианы - это засадные хищники, которые охотятся ночью	Mangrove snappers zijn loerlurende roofdieren die 's nachts jagen	أسماك السنجري المنغروف هي حيوانات مفترسة كامنة تصطاد في الليل							
trunkfish_name	Trunkfish	Pez Baúl	Poisson Coffre	Kofferfish	Сундучник	Koffervis	سمك الصندوق							
trunkfish_found	Western Atlantic Coastal Reefs	Arrecifes costeros del Atlántico occidental	Récifs côtiers de l'Atlantique occidental	Westatlantische Küstenriffe	Западноатлантические прибрежные рифы	Westatlantische kustalliften	الشعاب الساحلية في الأطلسي الغربي							
trunkfish_fact	They feed by blowing jets of water into the sand to uncover prey, then sucking it up like a vacuum.	Se alimentan soplando chorros de agua en la arena para descubrir presas, luego las succionan como una aspiradora.	Ils se nourrissent en projetant des jets d'eau dans le sable pour découvrir les proies, puis les aspirent comme un aspirateur.	Sie fressen, indem sie Wasserstrahlen in den Sand blasen, um Beute auszugraben, und saugen sie dann wie ein Staubsauger an.	Они питаются, выпуская струи воды в песок, чтобы обнажить добычу, а затем всасывают его как пылесос.	Ze voeden zich door waterstrahlen in het zand te blazen om prooidieren bloot te leggen, en zuigen ze dan op als een stofzuiger.	يتغذون بنفخ نفاثات من الماء في الرمل لكشف الفريسة، ثم امتصاصها مثل المكنسة الكهربائية.							
lionfish_name	Lionfish	Pez León	Poisson Lion	Feuerfisch	Крылатка	Leeuwenvis	سمك الأسد							
lionfish_found	Native to the Indo-Pacific. Invasive in the Atlantic and Caribbean, where it has no meaningful predators.	Nativo del Indopacífico. Invasor en el Atlántico y el Caribe, donde no tiene depredadores significativos.	Natif de l'Indo-Pacifique. Invasif dans l'Atlantique et les Caraïbes, où il n'a pas de prédateurs significatifs.	Inländisch im Indopazifik. Invasiv im Atlantik und in der Karibik, wo es keine bedeutenden Raubtiere hat.	Туземец Индо-Тихого океана. Инвазивен в Атлантическом океане и Карибском море, где у него нет значимых хищников.	Inheems voor de Indo-Stille Oceaan. Invasief in de Atlantische Oceaan en het Caribisch Gebied, waar het geen bedeutende roofdieren heeft.	موطنها الأصلي هو الهند والمحيط الهادئ. غازية في الأطلسي والبحر الكاريبي، حيث ليس لها حيوانات مفترسة ذات مغزى.							
lionfish_fact	Small reef fish, including algae-grazing species essential to coral survival.	Peces de arrecife pequeños, incluyendo especies que pastan algas esenciales para la supervivencia del coral.	Petits poissons de récif, y compris les espèces brouteuses d'algues essentielles à la survie du corail.	Kleine Riffische, einschließlich algengrasendes Arten, die für das Überleben von Korallen unerlässlich sind.	Маленькие рифовые рыбы, включая виды, пасущие водоросли, необходимые для выживания кораллов.	Kleine rifvissen, inclusief algengraassoorten die essentieel zijn voor het voortbestaan van koraal.	أسماك الشعاب الصغيرة، بما في ذلك الأنواع التي تتغذى على الطحالب والضرورية لبقاء المرجان.							
queen_angel_name	Queen Angelfish	Ángel Reina	Ange Royal	Königin-Kaiserfisch	Царский ангел	Koninklijke Keizersvis	ملاك الملكة							
queen_angel_found	Atlantic and Caribbean Reefs	Arrecifes del Atlántico y el Caribe	Récifs de l'Atlantique et des Caraïbes	Atlantische und karibische Riffe	Атлантические и карибские рифы	Atlantische en Caribische riffen	شعاب المحيط الأطلسي والبحر الكاريبي							
queen_angel_fact	Their colors intensify with age, and adults have a crown-shaped spot on their head.		Petits crustacés, Mollusques, Polypes de corail, Éponges	Kleine Krebstiere, Weichtiere, Korallenpolypen, Schwämme	Малые ракообразные, Моллюски, Коралловые полипы, Губки	Kleine schaaldieren, Mollusken, Koraalpoliepen, Sponsen	القشريات الصغيرة والرخويات وأورام المرجان والإسفنج							
french_angel_name	French Angelfish	Ángel Francés	Ange Français	Französischer Kaiserfisch	Французский ангел	Franse Keizersvis	ملاك فرنسي							
french_angel_found	Atlantic Coral Reefs from Florida to Brazil	Arrecifes de Coral del Atlántico de Florida a Brasil	Récifs coralliens de l'Atlantique de la Floride au Brésil	Atlantische Korallenriffe von Florida bis Brasilien	Атлантические коралловые рифы от Флориды до Бразилии	Atlantische koraalriffen van Florida tot Brazilië	شعاب المحيط الأطلسي المرجانية من فلوريدا إلى البرازيل							
french_angel_fact	They live in pairs for years and often return to the same reef ledge.		Petits crustacés, Mollusques, Polypes de corail, Algues	Kleine Krebstiere, Weichtiere, Korallenpolypen, Algen	Малые ракообразные, Моллюски, Коралловые полипы, Водоросли	Kleine schaaldieren, Mollusken, Koraalpoliepen, Algen	القشريات الصغيرة والرخويات وأورام المرجان والطحالب							
squirrelfish_fact	They hunt tiny crustaceans in reef crevices at night using their oversized eyes													
black_grouper_name	Black Grouper													
black_grouper_found	Offshore reefs and wrecks in the Gulf of Mexico													
black_grouper_fact	They can rapidly change color to ambush prey, like Snake in Metal Gear Solid 4													
														
														
														
														
